filename,brightness,contrast,blur_score,noise_level,activity,width,height
032814718.jpg,123.23198784722223,72.9409949965257,118.32091262147574,1.0,4653.992623697916,1280,720
032817948.jpg,134.86794596354167,50.41349064432056,699.9367858360184,1.0,17533.18154296875,640,480
032819275.jpg,122.26764978532397,54.85068066761728,154.81727183263342,0.0,8670.525121975019,854,480
032820175.jpg,46.54667100694444,26.745041454258907,163.42248477658404,0.0,3215.464956597222,1280,720
032820617.jpg,108.68378797743055,67.13141380114945,388.06686724245833,1.0,10143.462662760418,1280,720
032823311.jpg,116.40989245756172,31.406522975565853,75.72584512089902,1.0,1862.2016840277777,1920,1080
032825509.jpg,137.9260334683642,62.58965282949863,442.00936140635736,1.0,12820.137464313271,1920,1080
032827229.jpg,120.11141493055555,69.18185202841353,151.7623857768859,0.0,5606.593754340278,1280,720
032830871.jpg,120.88824110243056,44.54822983014208,573.4822322342299,4.0,9404.944967447916,1280,720
032831227.jpg,94.9765022183642,48.115419691712745,33.28325268794116,0.0,2226.140620177469,1920,1080
032835207.jpg,101.07087131076389,39.139308070553376,108.12503773243164,0.0,2222.105234375,1280,720
032835735.jpg,120.39037326388889,45.23489168813574,33.851975040380296,0.0,2030.993549382716,1920,1080
032835779.jpg,157.58473307291666,55.27446305923657,21.371660659107164,0.0,1198.5376215277777,1280,720
032849892.jpg,116.22637261284723,53.39969768349271,109.54264943334798,0.0,4297.183856336806,1280,720
032850905.jpg,49.253249421296296,61.49143166775398,269.39658790283005,0.0,8030.282708333333,960,720
032853512.jpg,143.9106640625,34.63221017102221,171.41369879738022,0.0,2049.4119921875,1280,720
032859216.jpg,134.7517502170139,57.061546240250394,1735.066070645621,6.0,39612.76276909722,1280,720
032866455.jpg,126.50542426215277,59.1607697039708,189.12959140150164,0.0,7303.717376302084,1280,720
032869739.jpg,129.36821442610062,58.84743999430448,111.26325594649633,0.0,4328.513566234276,848,480
032874599.jpg,123.87873263888889,95.73456094907704,415.72310218867096,0.0,13101.555047743055,1280,720
032875161.jpg,131.2724257330247,61.61364700283572,53.749726339288394,1.0,2108.106103395062,1920,1080
032882262.jpg,120.62765173692428,51.92395438854011,151.12653559063008,0.0,6764.933440671351,854,480
032883305.jpg,136.21869140625,78.32127240941155,2110.2659790520556,2.0,33782.774440104164,1280,720
032884529.jpg,82.73729709201389,56.063853228928565,2544.6352148003734,6.0,28579.942925347223,1280,720
032886063.jpg,139.0301360306941,70.46692537328798,150.48492882138592,1.0,6959.109492251731,854,470
032891978.jpg,106.82591676311728,55.515458709905644,193.24619638977163,0.0,6535.802425733024,1920,1080
032900573.jpg,127.58056206597222,45.19892558350067,275.4677461099401,2.0,7384.84296875,1280,720
032901261.jpg,102.220390625,39.160652186965976,40.80714663466884,0.0,2317.093894675926,720,480
032906282.jpg,92.98928493923611,56.04474074968701,268.349177395286,1.0,9146.8282421875,1280,720
032907378.jpg,121.38704381342701,63.75181044309165,2380.813408017371,3.0,25919.013934426228,854,480
032909588.jpg,128.46825,64.19671384367263,357.1994244988305,0.0,9636.216694444445,600,480
032910343.jpg,146.80126109182098,35.654804822303994,154.40067563039506,0.0,3917.620059799383,1920,1080
032911541.jpg,95.19828751929012,59.59586618433432,174.3040267025459,0.0,8588.329497492285,1920,1080
032913671.jpg,86.13330837673611,52.97202467684748,244.2794540845659,0.0,9527.55390625,1280,720
032927573.jpg,172.20285807291665,65.83476264989665,65.97227965672695,0.0,2565.491853298611,1280,720
032932128.jpg,119.676630859375,65.33157590823981,1320.3206410555413,4.0,26476.19080078125,640,480
032935352.jpg,98.18495442708333,53.87370529043843,250.92404787029565,0.0,8817.210141059028,1280,720
032937807.jpg,110.0997580295139,35.82731792329515,63.23265306011718,1.0,2264.395627170139,1280,720
032937927.jpg,131.4708989197531,59.137663779993225,42.859130789278765,0.0,2605.8222135416668,1920,1080
032938732.jpg,130.99784529320988,63.55471765019834,142.3877207989802,0.0,6284.903741319445,1920,1080
032941666.jpg,122.11059353298612,64.14538495647648,224.14498873063076,0.0,9254.748155381945,1280,720
032953041.jpg,117.17420472287276,60.33523537319537,231.58100076911396,0.0,6492.263519711163,854,480
032954213.jpg,85.2902712673611,66.50387464866832,333.9672554111611,1.0,9461.574913194445,1280,720
032963882.jpg,111.62967339409722,66.23845443750328,932.5108053133921,0.0,31062.70249782986,1280,720
032964650.jpg,149.49221402391976,74.84718103844476,14.613539241893449,0.0,1013.650256558642,1920,1080
032969489.jpg,132.53130111882717,17.583193105044405,11.150906446584187,0.0,506.36537519290124,1920,1080
032971218.jpg,107.8068381076389,71.36037755592604,39.550044459560766,0.0,2085.638706597222,1280,720
032972246.jpg,158.7894650607639,65.42325712486209,193.7357790790651,0.0,6158.856532118056,1280,720
032973111.jpg,101.47536458333333,69.30628000249145,298.1098574433962,2.0,9248.447434895834,640,480
032981581.jpg,128.33499240451388,35.28849305526502,113.04449892017573,0.0,5863.785447048611,1280,720
032982783.jpg,71.14039568696332,52.38448815869324,944.2933268705616,1.0,22102.77601483216,854,480
032990096.jpg,100.4412575954861,51.713726214781815,58.80395939881004,0.0,1880.3897352430556,1280,720
032993002.jpg,97.91217206790124,76.24604995959515,93.30924189784682,0.0,3345.576747685185,1920,1080
032997490.jpg,72.0813694330191,45.56563260696299,189.04202450813656,0.0,5938.036594965855,854,476
033007080.jpg,124.17022231867284,57.43934772111261,123.54335283243101,1.0,6280.234917052469,1920,1080
033015595.jpg,148.65507161458333,39.48523777108971,32.78106622033651,0.0,1333.0575477430555,1280,720
033021506.jpg,108.65476434426229,59.39030778872057,713.6627998925761,1.0,13519.804127634661,854,480
033021523.jpg,116.79056640625,55.58838226288413,299.2952060286864,1.0,8818.871753472222,1280,720
033025825.jpg,148.438544921875,53.81072858672133,57.690861280610854,0.0,3022.1700824652776,1280,720
033028467.jpg,112.866806640625,60.417546827119224,312.30439639018385,0.0,8518.864563802083,640,480
033028701.jpg,60.66614679356221,59.165468314680716,360.79209057598626,0.0,10897.611550151976,854,470
033029418.jpg,109.22736762152778,53.768015623151705,38.97513341211271,0.0,3017.9357421875,1280,720
033031101.jpg,143.87753797743056,46.525098907545036,118.5864398164808,1.0,3921.291953125,1280,720
033032769.jpg,97.15074978298611,68.68379065012819,226.7914552980953,0.0,6768.8083984375,1280,720
033034801.jpg,74.68724826388889,54.89837997079268,109.85243386433923,0.0,3408.630776909722,1280,720
033035769.jpg,147.01965928819445,39.3440777197792,272.4063698747129,0.0,6660.396117621528,1280,720
033060081.jpg,116.00531358506944,56.35865733204636,285.3148430277083,0.0,10869.346449652778,1280,720
033063295.jpg,83.44037652905199,57.6364399718252,133.2902207626344,0.0,4371.455491845056,654,480
033079299.jpg,94.44364149305555,57.33772015242428,71.46465600322088,0.0,4223.920130208333,1280,720
033085180.jpg,206.26861436631944,56.00518693591443,104.72134544537865,0.0,2860.2712977430556,1280,720
033088709.jpg,175.56515950520833,51.75479133065705,227.10119044757303,0.0,7616.516365017361,1280,720
033089802.jpg,151.59887538580247,74.81135589443998,517.1104390229672,0.0,12031.28149691358,1920,1080
033090858.jpg,121.35625868055556,67.3711074902097,189.09875168183882,0.0,8275.453598090278,1280,720
033091189.jpg,124.2189474826389,27.04680008613129,18.50117811865158,0.0,891.9802777777778,1280,720
033091477.jpg,105.701572265625,75.94599551044888,743.0588171959353,1.0,16517.89220920139,1280,720
033097607.jpg,136.10324544270833,81.46974875451225,716.5128091682326,0.0,12024.5802734375,640,480
033100434.jpg,145.85972005208333,59.28212326869328,181.7685470375897,1.0,7146.754318576389,1280,720
033109429.jpg,124.04977527006173,70.58634707348628,47.27680964121782,0.0,2696.1939467592592,1920,1080
033121381.jpg,101.03499674479167,24.19691413141482,72.42531902515626,0.0,3041.8499283854167,640,480
033134701.jpg,101.07041652092806,73.37081118350343,44.007550717033695,0.0,1848.1336656173487,1906,1080
033135222.jpg,108.84421657986111,26.91170741236844,63.02869414197077,1.0,1861.7696397569443,1280,720
033139309.jpg,93.77231000306327,21.310449176266005,59.935354007190696,0.0,1785.2644591349717,854,474
033139414.jpg,80.74903428819445,60.29025467834955,121.0161282303233,0.0,4963.303784722222,1280,720
033140476.jpg,100.15130497685185,79.11179346648979,808.4652226150492,1.0,26663.23928240741,720,480
033149227.jpg,134.42955186631946,55.16515298538325,448.75337345264103,1.0,15055.629839409723,1280,720
033152769.jpg,127.87355143229166,74.68836547409519,411.5263374208981,0.0,10058.688294270833,640,480
033154420.jpg,148.42440200617284,84.0068845847084,49.09033431378064,0.0,4103.013479938271,1920,1080
033156470.jpg,133.95517578125,68.74884319032694,592.8314269604049,1.0,15928.876881510416,640,480
033161685.jpg,92.83717110339506,62.20685164088774,48.98926792994558,0.0,3292.2212490354937,1920,1080
033169025.jpg,133.27547790901139,88.14969990989826,899.7071336248093,1.0,19894.852388451443,1270,720
033177751.jpg,105.24018858307849,82.81191152505384,419.9277169831925,1.0,10696.632339449541,654,480
033190628.jpg,137.33268012152777,70.05120935746709,451.0692312578261,1.0,12630.983530815973,1280,720
033197150.jpg,139.72117139274692,36.387911366712125,5.764065388145268,0.0,396.5905613425926,1920,1080
033197695.jpg,110.18108506944445,53.52702478009343,418.2627734809028,3.0,9927.634322916667,1280,720
033198339.jpg,105.582060546875,71.7836523990228,49.36291227043528,0.0,2537.1979036458333,1280,720
033200070.jpg,122.78166341145834,52.78231615603432,144.30425122249275,1.0,5776.623884548611,1280,720
033200801.jpg,109.56199869791666,67.49713919412157,71.71318435991076,0.0,4960.7434700520835,1280,720
033207389.jpg,86.21058834876543,48.814560700494276,59.8587035161599,0.0,2211.2812287808642,1920,1080
033207524.jpg,103.27033613040123,41.36519123121472,7.583535354972645,0.0,511.63056327160496,1920,1080
033215492.jpg,115.64185281635802,57.79108405705771,100.67561871582338,0.0,5585.593449074074,1920,1080
033217252.jpg,101.95170789930556,61.90569974157903,694.8876088441342,2.0,18669.358394097224,1280,720
033217346.jpg,103.65847981770834,54.983314735821004,89.80129012940957,0.0,2935.6373741319444,1280,720
033217925.jpg,86.71878255208334,68.20143212448197,120.33476413132938,0.0,4923.222287326389,1280,720
033219103.jpg,118.680556640625,56.46165566403301,440.5754590937191,2.0,15319.74623046875,1280,720
033222776.jpg,142.70233181423612,51.86773754163221,239.93772952805503,2.0,7783.7660546875,1280,720
033223660.jpg,107.08805989583334,66.26700673854742,381.46978956009514,0.0,11196.03607638889,1280,720
033226972.jpg,120.08474392361111,84.86713481466354,20.216792737610845,0.0,2178.1120486111113,1920,1080
033230991.jpg,149.29929036458333,78.1828646675307,570.7756217006685,2.0,13635.03017578125,640,480
033242669.jpg,143.30274402006174,62.52924705497436,8.412219752581978,0.0,621.1091570216049,1920,1080
033244772.jpg,76.2378049045139,51.502989136715414,12.983580427716104,0.0,1162.4195594618056,1280,720
033245616.jpg,112.69707689606741,44.08222867226532,401.0373462765775,1.0,12558.075421348314,712,480
033262453.jpg,101.11907769097222,69.23302409706686,69.88734849972079,0.0,3708.5000716145832,1280,720
033265450.jpg,79.20494140625,44.17244075730369,76.04238065337074,0.0,4482.992259114583,640,480
033265660.jpg,132.3244455295139,74.8931785927471,997.6467837259504,1.0,25972.730698784722,1280,720
033267299.jpg,128.495,71.37142973168216,222.79241210631253,0.0,8721.243209635417,1280,720
033269018.jpg,132.3384939236111,54.33472167981906,535.0062532570626,4.0,19895.458509114582,1280,720
033271158.jpg,65.26373312114198,46.93816179514622,167.43766962121447,0.0,5754.84845775463,1920,1080
033272948.jpg,133.11685206869632,56.528450813123705,361.67355883343066,1.0,13984.024346213895,854,480
033276372.jpg,86.92981770833333,76.58036073280647,528.8000788266029,1.0,13313.768075086806,1280,720
033281836.jpg,153.81677842881945,111.30834142812077,257.7563654832203,0.0,8895.655208333334,1280,720
033291210.jpg,94.78542751736111,97.72990843383872,65.91370095921154,0.0,2563.898009982639,1280,720
033295025.jpg,96.30532696759259,46.62742391197081,41.10864357906434,0.0,2982.741165123457,1920,1080
033300191.jpg,128.67518737296749,47.97784942027007,225.10849313456973,1.0,6044.21709222561,656,480
033300763.jpg,90.686298828125,67.0178695836259,35.11692573485082,0.0,2606.802808159722,1280,720
033303842.jpg,151.65496961805556,64.75048274019876,256.16740364889193,0.0,9140.388673804013,1920,1080
033320423.jpg,112.96908528645834,69.81951130030042,26.907855980455153,0.0,1871.0734895833334,1280,720
033324174.jpg,107.13927191840278,65.72984963188046,460.29779626426716,1.0,15747.444796006945,1280,720
033329986.jpg,75.69381098750976,47.17240701256285,58.43251740434035,0.0,2351.7652956674474,854,480
033331782.jpg,117.68254340277778,70.95239812626427,165.5925229392535,0.0,5357.987960069445,1280,720
033336784.jpg,182.26376302083332,37.26135633060905,53.19579100656391,0.0,1460.1272135416666,1280,720
033341800.jpg,128.40829812885804,19.116078299774916,2.9941946370442705,0.0,112.95943672839506,1920,1080
033345702.jpg,152.18253760055964,40.24636857631261,88.58911566893373,1.0,2672.6545237262444,1906,1080
033349917.jpg,142.26098019125683,62.255766419457416,562.8720475243756,0.0,14971.425961163153,854,480
033359958.jpg,96.44684895833333,33.832933893651415,127.80360426801049,1.0,5341.160045572917,640,480
033362840.jpg,125.20604926215277,58.53229393085042,85.37883871339399,1.0,2696.0929405381944,1280,720
033370421.jpg,126.87701014832163,47.63043518725333,60.63797754405017,0.0,2898.9790544496486,854,480
033371485.jpg,125.657138671875,49.146958061423014,595.6551892330547,4.0,18986.574340277777,1280,720
033377479.jpg,122.47926323784722,55.28836486644141,55.18504613418464,0.0,2315.7132465277778,1280,720
033377660.jpg,118.54902669270834,58.961544678691126,194.7050050169203,1.0,6352.830970052083,1280,720
033381957.jpg,141.61229600694443,47.866722507353906,85.79965898205216,0.0,2199.4380603780864,1920,1080
033383152.jpg,80.35859809027778,59.409892133193644,263.04273055434993,0.0,6547.328815104167,1280,720
033384206.jpg,129.1932778742284,40.155375308124405,57.48954214710921,1.0,2681.3707561728397,1920,1080
033395352.jpg,87.28347981770834,76.74255171117655,452.4612752751375,0.0,12261.448619791667,1280,720
033400072.jpg,169.47349006558642,70.52216738823243,92.23202915641299,0.0,4748.250812114197,1920,1080
033401467.jpg,122.44337565104166,78.15514785709927,30.495914628345588,0.0,2274.742131076389,1280,720
033404555.jpg,70.32703125,62.69383014557286,3648.062680688434,2.0,32220.560494791665,640,480
033404997.jpg,128.60471064814814,39.892549499719514,86.46642043104552,0.0,3386.2977314814816,720,480
033407722.jpg,91.53368706597222,73.9209587353627,956.4528267583727,0.0,14809.184967447916,1280,720
033407890.jpg,80.06142361111111,66.60177977467184,544.5913774277251,0.0,15376.574255642361,1280,720
033410465.jpg,118.40962782118055,68.67839904046728,151.5796939739463,0.0,8066.0278949652775,1280,720
033413641.jpg,110.51045681423611,52.45385831153078,181.01282040043117,0.0,6214.969904513889,1280,720
033414302.jpg,89.03133138020833,59.638677952185894,317.306291069709,1.0,11668.66375217014,1280,720
033418384.jpg,120.71465386284723,72.1226915528449,79.7277534758203,0.0,4793.445345052083,1280,720
033419271.jpg,67.39817081404321,36.54276060789891,193.71064378050895,1.0,6227.72578125,1920,1080
033421529.jpg,94.26535452688226,55.186045025431774,364.7892681453082,0.0,13545.61885495042,854,470
033421534.jpg,120.23082899305555,67.85978330142187,139.47398290245272,1.0,4931.0621479552465,1920,1080
033423832.jpg,87.41377314814815,42.712378752843016,226.9139964698321,1.0,6695.374230324074,720,480
033424389.jpg,174.29513599537037,72.77741680672,62.012831793165184,0.0,2089.2093103780862,1920,1080
033424637.jpg,112.50001302083334,59.64269076815535,154.30838432721626,0.0,6192.285696614584,1280,720
033426337.jpg,153.97466435185186,50.28713618094452,99.98635221293792,0.0,5816.778932291667,1920,1080
033440118.jpg,127.39387369791666,62.53749276658701,441.31426868756614,1.0,10348.364947916667,640,480
033441445.jpg,133.81095091725214,64.62767634813571,505.4592877195358,1.0,15394.70868950039,854,480
033444253.jpg,82.91138695987654,51.55198231456196,19.3062789194636,0.0,1473.2573032407408,1920,1080
033444619.jpg,124.40925009645062,64.21021350615439,164.4406719693072,2.0,7496.802054398148,1920,1080
033449333.jpg,106.597421875,45.38566496224416,170.08101838429653,0.0,7208.374437934028,1280,720
033451129.jpg,117.46577401620371,60.75625346054489,285.2043346807392,1.0,11232.579059606482,1920,1080
